1.731	-0.2671	-0.0078	-0.4228	0.0582	2
-1.0675	-2.5575	-0.4301	-0.5573	-1.9084	2
0.8994	-0.0702	0.4237	-0.249	0.5861	2
2.9428	0.247	0.2367	-0.0206	0.052	2
2.5687	0.7136	1.5143	1.1718	-0.5281	2
0.1907	-0.6462	-1.077	0.1317	0.1077	2
2.0547	2.6845	1.1765	2.0403	3.4651	2
-0.4811	0.2693	-0.4303	-1.5224	0.4408	2
-1.8672	-2.5886	-1.6194	-2.813	-2.8345	2
2.2342	1.1199	-0.7671	-0.304	-0.8065	2
1.2144	1.1028	2.3413	1.1464	0.7692	2
2.6474	0.6538	-0.3101	1.9983	0.1023	2
0.7082	-0.4104	1.3946	-0.3249	1.224	2
1.8359	0.0575	-0.3888	0.316	0.6612	2
-0.1879	0.373	-1.945	0.0676	1.656	2
0.8683	0.3427	-0.2969	0.3729	0.2678	2
1.4011	0.801	-0.5978	1.3418	1.1938	2
4.1551	3.0293	0.9825	2.7403	1.137	2
0.1467	-1.0988	-1.4784	0.9649	-1.2044	2
2.2692	0.8729	0.8047	0.2108	-0.7998	2
-0.1379	-3.0264	-2.1419	-1.8801	-1.1955	2
0.4889	0.9471	3.6135	-0.2505	-1.9564	2
-1.7814	-0.974	-1.0834	2.6952	0.2343	2
1.8349	1.5133	2.218	1.1702	0.5353	2
-1.2299	-1.3862	-2.1157	0.0553	-0.995	2
0.7002	0.9031	-1.4662	-2.0869	-1.4273	2
0.7824	-1.1758	-1.7539	-1.6203	-1.1441	2
2.514	0.2411	2.0145	1.0935	-0.6255	2
1.7097	-0.1884	1.6141	0.688	-0.2412	2
2.2989	-0.4275	-2.3386	0.334	0.0023	2
0.4526	-0.5603	0.678	-0.4055	-0.6091	2
0.7169	0.5575	1.3844	1.6823	1.555	2
2.2378	0.5461	1.1892	-1.1244	1.1094	2
0.6935	1.2787	0.2463	1.1416	-0.1264	2
1.022	0.7297	1.2853	0.5116	-0.2287	2
-0.4032	-0.6082	-0.9577	-0.9895	0.0138	2
0.4632	-0.2529	-0.1133	-1.1401	-2.9833	2
0.4003	-1.1299	0.0237	1.6248	0.7919	2
2.1202	2.4723	2.3951	1.8215	-0.1299	2
3.2046	0.9276	0.9969	0.0568	0.707	2
2.1884	0.3856	2.2004	0.3711	1.0896	2
0.4977	-0.0712	1.2917	-2.2949	-0.1325	2
1.9327	1.3745	2.3421	-0.8017	-0.3999	2
-1.0932	-1.4228	-1.4885	-0.817	-0.3584	2
0.1834	-1.629	-1.7983	-1.79	-2.9645	2
0.9058	0.865	0.414	1.9184	2.2849	2
1.62	1.2914	1.3779	0.7567	-1.2032	2
0.3913	-0.1985	-1.4366	1.4041	0.4876	2
2.9771	0.78	0.7382	0.6637	-0.5045	2
1.517	0.4187	-0.9224	-1.1426	-2.149	2
1.6167	-0.0838	0.8962	0.4113	0.889	2
2.1381	1.4431	-0.1277	-0.1324	-0.2199	2
0.3754	-0.5472	-2.3059	-1.3319	-1.9605	2
-0.6357	-1.0509	-2.5208	-1.4476	-2.2982	2
-0.3463	-0.5659	-1.6237	-0.8011	-1.0624	2
1.013	-0.3416	0.4837	0.2567	2.0833	2
-0.2846	-1.814	-0.9703	-2.0768	-1.1148	2
0.4772	0.5992	1.1076	-0.2857	0.664	2
-1.8733	-2.2777	-1.9061	-0.8569	-1.5127	2
-0.1221	1.8869	1.1024	2.3003	-0.6579	2
1.6263	0.0286	-0.4013	-0.2003	-0.0628	2
2.27	2.0391	0.5234	1.7334	2.3796	2
1.1259	0.1931	-0.3131	1.2436	-0.66	2
0.7654	1.198	0.5551	-0.3165	-0.4552	2
0.4171	0.0675	0.7732	-0.9055	0.3454	2
2.2822	0.1088	0.0742	0.7408	1.5908	2
0.9863	-0.8165	0.6112	0.7496	1.283	2
1.9871	0.0396	0.8013	0.0856	-1.644	2
1.0572	1.3297	2.535	0.8417	1.2389	2
0.586	0.6603	0.0942	0.2912	0.1037	2
0.3155	-0.2052	-1.7877	-1.4556	-0.3813	2
1.2147	-0.0762	-0.449	-0.0738	-0.0457	2
-0.1008	-2.483	-2.5818	-1.6104	-2.3202	2
1.6419	1.671	0.3057	-1.8071	0.4348	2
1.2922	-0.8422	0.1063	-0.3652	-0.5654	2
2.5975	0.8987	1.7494	0.6438	0.1544	2
-1.2557	-0.9842	-3.0656	-0.4282	0.0678	2
2.9332	0.3169	0.3253	0.6881	0.6617	2
2.0202	-0.2241	-2.0212	0.1404	-1.6225	2
0.5659	-0.7907	-0.0351	-0.5893	-0.0328	2
1.0366	-0.4378	-0.8306	0.2471	-1.3045	2
1.112	0.3115	0.2035	0.0834	-0.4962	2
2.4163	1.7075	0.9125	1.653	-0.0223	2
2.4106	-0.1718	1.5178	-0.5246	0.6045	2
1.9403	-0.9454	-0.1518	0.0885	0.2834	2
2.7384	1.6234	1.5114	1.2445	2.3907	2
1.4332	-0.3132	0.3803	2.421	0.7557	2
-0.3241	0.1217	-0.5806	1.2281	0.9957	2
1.5562	0.7002	1.5247	0.1966	0.0929	2
-1.1875	-2.617	-1.3275	-0.1766	0.5883	2
0.7575	1.1481	1.0017	0.4667	0.9718	2
1.2114	0.0983	-0.1397	-0.7688	0.1106	2
1.478	-0.9871	1.3313	0.4381	-0.4661	2
0.9412	0.2068	-0.0527	-1.3893	0.9851	2
1.9541	1.1359	-0.0972	0.7894	-0.0246	2
1.336	1.4853	-1.1672	-1.0387	-0.7215	2
0.5401	0.4013	0.3766	0.4796	-0.3198	2
0.6156	-0.6764	-0.5884	-0.8235	-0.5894	2
2.0288	0.2658	-0.6658	0.5021	-1.5067	2
0.5294	-2.4612	-1.7675	0.1548	0.535	2
3.366	1.2742	1.6269	1.8396	-0.491	2
-0.6872	-1.519	-1.2711	-0.957	-1.1797	2
-0.4879	0.09	0.0995	0.0754	1.1633	2
1.7143	-0.3289	0.3416	0.6707	2.2006	2
0.2423	-1.255	-2.6787	-1.6666	-1.0179	2
1.1681	-0.0637	-0.4623	1.08	0.2725	2
2.2203	-0.1598	1.5732	-1.9777	0.0048	2
0.8118	-0.7801	-0.8091	0.247	-0.4428	2
1.6775	0.3988	0.1784	-0.3755	1.2162	2
0.733	0.2235	-0.4328	0.0705	1.1116	2
1.9139	1.7971	2.5622	1.6369	1.9416	2
-0.788	-1.427	-0.2769	-2.5952	-1.2677	2
0.9944	0.2959	0.5395	-0.9197	-0.5656	2
0.4783	-2.6689	-0.0771	-0.4935	-1.3154	2
-0.5644	-2.43	-0.5743	0.15	-0.5729	2
-1.7086	-1.8372	-1.4227	-0.2406	-1.1703	2
0.2709	0.3858	-0.3982	-1.0363	-0.1064	2
1.5012	1.3581	1.7233	1.3763	1.3943	2
1.1298	0.5811	1.5344	0.9579	2.1505	2
2.3654	-0.2016	-0.0962	0.3973	-0.3697	2
0.731	0.6491	1.0702	0.9092	0.4098	2
2.4657	-0.5203	0.4953	-0.2915	-0.3481	2
1.1411	0.9099	1.7424	0.1476	2.782	2
-0.4148	-0.8735	0.1411	-1.6114	0.3141	2
-0.7717	-2.1458	-2.1124	-1.875	-1.1928	2
1.985	1.787	0.7194	-0.1549	1.3203	2
1.3746	0.4257	-0.8107	-0.5651	-0.241	2
1.5437	2.385	2.683	1.1505	0.2323	2
-0.929	-2.6228	-1.9606	0.6462	0.2111	2
0.5753	0.3011	0.5627	-0.3894	-0.844	2
2.0226	0.9881	-0.5705	0.0066	0.1252	2
0.3885	0.4577	0.2737	0.6225	-1.4041	2
1.0806	-0.325	-1.7178	0.3739	-0.0123	2
1.6506	0.7797	1.9743	0.3523	-1.2519	2
1.2602	-1.3052	-0.1015	0.6039	-0.5558	2
0.8383	0.0245	2.657	0.4845	2.72	2
1.2068	-1.0584	-2.9235	-2.0938	-0.1745	2
0.5407	-0.7948	0.6467	0.8939	-1.3718	2
0.4855	-0.8257	0.5199	-2.1802	-2.1985	2
-1.3493	-2.1767	-2.0094	-1.9365	-1.3227	2
0.6329	-0.9498	-0.4717	0.3717	0.5378	2
1.3986	1.0539	2.0243	-1.0503	-1.2617	2
1.3766	0.0112	-1.0834	0.3806	2.1511	2
1.9022	0.8077	0.3226	1.8611	2.1929	2
-0.3881	-0.0587	0.1378	-0.6236	-0.4977	2
1.5658	0.4932	0.2748	-1.0071	1.3074	2
1.1951	0.1494	0.5411	-0.9539	0.403	2
2.5612	1.2164	0.9745	0.7306	0.3065	2
2.686	1.0991	0.3319	1.1823	-0.3066	2
0.1298	-1.9748	-0.3509	-0.2801	0.4812	2
2.7918	2.3268	2.5628	0.9167	-0.7404	2
-0.0294	-0.2171	-2.14	-1.6216	-2.4916	2
2.3624	2.5326	-0.7082	1.3802	0.2191	2
-0.4738	-0.2089	0.0145	0.8438	0.5914	2
-1.2176	-2.9348	-0.3357	-1.9888	-0.9154	2
0.3736	0.4421	0.6636	0.6235	1.0951	2
1.4317	0.7571	-0.1312	0.2906	-0.6549	2
0.9878	0.4199	-0.321	-1.4726	-0.9794	2
0.3068	-1.7651	-0.6226	-0.5258	-1.6686	2
2.4563	-0.1199	0.2979	0.4065	-0.2472	2
0.873	0.9258	1.153	1.5688	-0.9545	2
-0.7197	-1.1056	-0.2075	-2.1513	0.2354	2
0.9207	-0.5378	-1.8391	-0.8405	-0.3932	2
2.5701	0.4295	0.6506	0.6034	0.5045	2
1.3143	-1.6064	0.3819	0.3656	-0.1944	2
0.7435	1.0592	2.0198	1.021	0.8249	2
-0.1432	0.2391	-1.2168	0.1906	-0.314	2
0.0577	-0.9952	-1.2671	0.2292	-2.0178	2
1.2517	2.5119	1.2733	0.8122	-0.0329	2
3.0769	0.7336	1.5625	0.5572	-0.1674	2
-0.9968	-2.9132	-0.9734	0.1653	-0.4816	2
-0.9411	-3.0997	0.448	0.7402	0.1106	2
0.4987	-1.808	-2.5528	-0.9285	0.2595	2
-1.4561	-3.2565	-1.9401	-0.6127	-1.1798	2
0.152	-1.0634	0.2564	1.0945	0.8166	2
1.5878	0.3976	1.3186	-0.7215	0.5821	2
3.6088	2.6168	0.0526	1.9435	2.4843	2
-0.7324	-0.8654	-0.3933	0.553	-1.1601	2
0.2839	-0.5131	-1.3985	0.1599	-1.6583	2
0.1514	-0.2477	-0.7761	1.1651	-0.6874	2
1.5994	1.2647	-0.1123	0.8344	-0.8021	2
2.9504	0.756	0.0919	1.6096	2.5172	2
1.6085	1.6607	1.5009	0.2089	0.7269	2
0.7426	0.55	0.4211	-0.3077	0.6491	2
2.152	-0.7211	1.4823	0.0262	-0.3587	2
2.0162	1.1013	1.3084	-0.7811	0.2842	2
0.6307	-0.7384	-1.0301	-1.3221	-0.9885	2
2.483	0.9098	0.6551	2.7431	2.3738	2
1.535	-0.6824	0.1623	0.4942	-1.0837	2
1.6084	0.8653	1.5757	-0.8985	-0.3915	2
-0.4617	1.5924	-1.0356	-0.2409	-1.3296	2
0.7767	1.0372	0.73	1.8371	1.401	2
1.1062	0.2743	-1.2706	-1.2299	-0.2512	2
0.5124	0.8638	-0.4696	0.1052	-0.1143	2
0.0425	-0.2853	-0.1672	-0.4784	-0.9615	2
1.8143	1.0202	1.2784	-0.456	0.0035	2
2.9824	0.5325	3.095	0.9669	1.248	2
2.1556	0.3949	0.0543	2.8466	2.3871	2
0.6666	-0.1226	0.1452	1.4234	-0.5145	2
2.4494	1.317	0.3758	0.9142	1.4634	2
0.1434	-0.1028	-0.1863	-1.6658	0.056	2
1.8784	-0.0115	-0.1811	-0.2183	0.2866	2
0.5971	0.8674	1.5968	0.6902	-1.8674	2
1.0293	1.3678	1.2257	0.8754	1.0884	2
-0.7853	0.1108	-0.5297	-0.6312	-0.2883	2
0.82	0.6749	0.3619	0.9565	-0.9309	2
1.8096	1.3031	2.0634	0.9621	1.4942	2
-0.5021	-0.4908	-0.1902	-1.1329	-2.8162	2
1.6155	-0.4904	-0.6949	-0.3595	0.0324	2
0.9973	0.5226	-0.4841	0.0078	-1.5357	2
-0.2691	-1.6404	-1.7713	0.2531	-0.1639	2
1.7442	1.5992	0.7584	0.5102	0.7326	2
0.2807	1.2021	-0.978	-1.3749	-1.5638	2
0.1534	-2.0855	-0.5118	-1.7474	-0.4469	2
0.0401	-0.2799	-1.0743	2.519	0.8448	2
2.0237	-0.482	0.7307	0.8926	-0.0281	2
2.1794	1.5588	2.7524	0.9069	1.4961	2
2.8615	0.7781	1.0247	-1.0487	-0.6625	2
1.48	-0.429	1.54	1.061	0.3823	3
0.7628	-0.2054	2.5468	0.5515	-0.6238	3
1.3071	-0.4129	1.224	-0.5828	-1.2111	3
0.7477	-0.5603	0.581	-0.7839	-0.4355	3
1.6643	0.1838	1.7599	0.2084	0.0176	3
1.0513	-0.7688	0.1184	-1.8005	-0.7701	3
1.432	0.6524	2.8185	-0.602	-0.3833	3
1.8202	1.2984	1.6852	-0.8522	-0.4373	3
1.3353	-0.7487	1.8213	0.6968	0.9063	3
2.8254	1.7191	3.2633	0.2322	1.2444	3
1.6242	0.2908	3.0263	0.3663	1.1702	3
-1.5554	-2.1366	-0.7709	-1.0606	-0.484	3
2.3457	1.0475	2.0054	0.9823	0.6656	3
1.0517	-0.5593	1.9789	0.3314	-1.6506	3
0.1904	-0.9678	2.3847	0.4768	0.7907	3
0.2644	0.2441	1.4734	-0.0993	-0.2566	3
-0.3362	-0.0117	-0.0409	-1.4372	-1.8466	3
0.6322	-1.3728	0.5668	-1.6503	-1.5953	3
0.2444	-1.738	2.3079	-0.3845	-0.1751	3
0.7476	1.0903	2.525	0.8048	0.8545	3
0.8198	1.1478	2.2764	0.9959	-0.85	3
-0.2238	-1.4805	0.3837	-1.7375	-0.784	3
0.382	1.0232	-0.5954	-1.3992	-0.5567	3
1.5825	-0.7148	1.5817	-0.5762	-0.9581	3
1.4475	0.22	1.8965	0.1632	0.396	3
1.46	1.4872	1.883	1.2914	0.754	3
1.0906	0.1355	2.8552	-1.6395	0.4772	3
1.1601	0.9133	2.3267	1.1473	-0.0678	3
1.5678	-0.1616	1.3649	1.328	-0.8273	3
-0.6995	0.1019	0.0609	-2.0039	-1.4336	3
1.3639	0.2193	1.2641	-0.0827	-0.5453	3
1.7357	1.2399	1.5177	-1.1951	0.3897	3
2.8608	0.6686	2.2901	1.6702	1.2285	3
-0.0132	-2.0958	-0.8069	-2.3087	-2.2145	3
1.6789	1.1384	1.3881	0.9709	0.3519	3
1.9144	1.9772	2.2813	0.9149	1.4911	3
0.8786	-0.3438	2.2288	0.1755	0.4925	3
0.3618	0.4701	1.926	-0.4846	0.0068	3
-0.6137	-1.2983	1.0412	-0.313	-0.704	3
1.1146	0.3984	1.3078	0.051	-0.4052	3
0.4689	-1.0392	1.2546	-0.4204	-0.1756	3
1.8704	0.078	1.6026	-0.0736	-0.1342	3
1.5043	-0.9749	1.6555	-0.7427	0.8912	3
-0.1849	-0.0537	0.4496	-0.9192	-0.0963	3
1.3736	-0.8691	1.3326	0.0598	-0.0109	3
0.6297	0.0323	1.7604	0.3485	0.6133	3
0.1624	-0.8173	1.8922	0.0652	0.8841	3
-0.153	-0.8912	1.1777	-1.2239	-1.8584	3
0.9919	0.5873	0.2875	0.3278	0.2259	3
0.6219	1.2788	1.3329	-1.0882	0.5125	3
0.6087	1.0389	0.7839	0.031	-0.4426	3
1.7951	0.5451	3.2657	-0.3044	0.7357	3
-0.6973	0.1839	0.1322	-1.6358	-0.6254	3
-0.3593	-1.1211	-1.2093	-1.0437	-0.7338	3
0.0355	-1.3995	0.7266	-0.3092	-0.3886	3
1.4986	-0.9369	0.9824	0.1935	-0.0312	3
1.1321	-0.715	2.3769	-1.1509	0.8792	3
0.05	-0.5883	-0.1728	0.337	0.2574	3
0.2755	-1.0484	0.5212	-0.8054	-0.6783	3
2.4148	0.9653	2.807	2.2433	1.5188	3
1.0046	-0.1889	0.4138	-0.5279	-0.8462	3
1.4946	1.1084	2.2621	1.0164	-0.3658	3
-1.068	-0.8903	-0.2113	-0.5054	-0.919	3
0.7319	-0.8894	-0.1574	-0.2411	-0.3016	3
0.7854	0.6125	1.8926	-0.6767	0.233	3
0.3159	-1.7828	-0.639	-1.0541	-1.1531	3
1.3526	0.049	1.9197	1.1291	0.961	3
1.974	0.5026	1.881	1.4336	2.4801	3
0.8704	-0.4191	0.8345	-0.3151	-0.7372	3
0.3477	-0.9513	0.5652	-0.0354	-1.0856	3
0.4003	0.115	0.8118	0.5124	0.563	3
1.8834	0.4952	1.8938	-0.4225	0.2261	3
-0.0736	-0.6947	2.2962	0.3596	-1.2601	3
0.9047	-1.2135	0.1414	0.3361	-1.8298	3
1.5368	-0.1818	2.3988	0.3625	0.8344	3
0.8493	-1.4512	1.4194	0.6928	-0.0102	3
-0.4313	0.0593	0.3628	-0.4249	-1.8601	3
1.3049	1.163	1.9789	1.4353	0.1838	3
0.8604	-0.1109	2.2806	-0.6096	-0.742	3
0.5333	-1.274	1.3855	-0.0296	-0.0247	3
2.6007	0.6347	0.7738	0.9758	-0.0416	3
-0.5368	-1.8098	-2.2729	-1.0539	-2.5653	3
-0.0244	-0.7528	0.9021	0.1	-0.4552	3
-0.8134	-1.0458	0.9945	-1.4858	-0.4031	3
1.9579	-0.5487	1.304	0.3375	0.5022	3
0.6603	0.6461	1.5054	-0.4532	-0.6888	3
1.0276	0.667	1.678	0.2035	0.2825	3
0.9899	-0.3964	2.6543	-0.7547	0.0661	3
2.3325	1.0306	1.6605	0.2628	0.1053	3
1.195	-0.5828	1.9625	-0.1847	0.4224	3
-0.0764	-1.4754	0.6996	-0.1385	-0.0817	3
-2.0608	-3.521	-1.1722	-1.3484	-2.364	3
1.0809	0.5143	1.1003	-0.9586	0.0396	3
1.3013	-1.1101	2.7104	-0.4582	-0.2057	3
0.9549	0.2939	2.4517	0.6412	0.166	3
1.3563	-0.8093	1.8332	0.2354	-0.0668	3
1.5756	1.7328	1.927	-1.0166	1.6319	3
1.1296	-0.0389	0.9799	-0.1176	0.3696	3
1.1856	-0.2419	0.8609	0.2385	-0.636	3
1.3275	1.057	2.1039	0.4028	0.0824	3
1.9704	0.8597	1.9266	1.3631	-0.2301	3
1.1063	0.0378	2.1118	0.4816	0.4478	3
1.5117	1.0752	0.7479	0.3906	0.8123	3
1.4231	-0.2016	0.9783	-0.4825	0.0623	3
-0.5687	-0.8285	0.7209	-1.0291	0.1581	3
-0.3479	0.3047	0.676	-0.7219	1.012	3
1.0036	0.7558	1.5666	0.363	0.9751	3
0.8796	-0.9823	2.4467	0.9172	0.4427	3
0.9436	-0.71	2.6169	0.1012	1.008	3
0.8873	0.6966	1.8851	0.2778	0.7319	3
0.712	-1.5092	-0.4095	-0.4389	1.3656	3
1.9756	-0.1221	2.4487	-0.0218	-1.5856	3
1.9394	0.9094	0.6256	0.8632	-0.2904	3
2.2597	1.2531	2.9868	1.2821	1.2074	3
1.3035	-1.0638	0.3041	-0.3556	1.4925	3
1.175	-0.2984	2.4954	0.3058	-0.2115	3
0.8907	0.3199	1.0732	1.2865	0.4416	3
1.3532	0.4941	1.8437	-0.3467	0.1	3
1.8012	-1.3079	1.7084	-1.7871	-0.0253	3
-0.2101	-0.482	0.8544	-1.0783	-0.1024	3
-0.136	-1.0097	1.8217	-0.6577	-0.4854	3
1.4173	0.8133	2.4954	1.3922	-0.0695	3
1.8286	1.435	2.1341	-0.536	-0.0038	3
1.0911	0.8333	1.833	0.6986	0.3626	3
0.8907	0.5548	0.9895	1.3867	-0.6215	3
1.3005	-0.1222	1.4262	0.2313	-0.098	3
1.4542	1.2115	3.8267	0.526	0.8179	3
0.823	-0.0502	3.2908	0.3279	-0.1316	3
0.8236	1.1812	-0.4473	-1.7734	-1.6147	3
1.708	-0.167	1.8705	0.5201	-1.556	3
1.4176	1.8157	3.9017	1.7469	1.1932	3
1.9466	0.6835	2.6256	1.6624	1.783	3
2.1942	0.1169	2.256	0.9759	0.0155	3
0.9074	-0.079	0.5771	0.2106	-0.2898	3
0.8688	1.9813	2.6461	1.6292	0.3389	3
0.1475	-1.7085	0.3743	-0.6883	-0.7613	3
1.8184	0.8457	0.907	-0.8908	-1.2155	3
2.5415	1.8769	3.108	0.3409	0.4785	3
1.5628	0.0872	0.5509	-0.2798	0.0068	3
2.1859	0.9504	2.8775	1.1651	-0.4535	3
0.6142	0.7304	2.4481	0.5484	-0.4573	3
0.9123	0.0759	1.656	-0.6744	-0.1257	3
-0.4659	-0.6498	0.8206	-0.7846	0.0948	3
1.9554	-0.9406	2.021	-0.1884	0.1944	3
0.648	-0.1197	2.0185	0.8133	0.1751	3
0.3441	-0.5866	0.6803	-1.5123	-0.9207	3
0.7152	0.2076	0.691	-0.2399	0.1835	3
0.774	-0.3936	0.5099	-1.2877	-0.3933	3
0.2858	-1.2944	0.6197	-0.9395	-1.0025	3
2.6111	0.8452	1.0206	1.4805	0.1173	3
1.3538	0.3887	2.4238	2.0253	1.2085	3
0.5184	0.0933	1.3176	-0.4398	0.9891	3
0.8822	-0.2152	1.182	0.1714	0.7733	3
0.2375	-1.876	1.5741	-1.0864	-0.6701	3
0.6515	-0.1913	1.3445	-0.8044	-0.1419	3
-0.5839	-0.3029	2.2635	-0.733	-1.4871	3
1.9709	0.4924	1.3071	0.7585	0.4436	3
0.3973	0.776	2.3282	1.0687	-0.0343	3
1.4019	-0.027	-0.3583	0.3567	0.1018	3
1.0716	-1.5175	-0.9306	-1.3706	-0.4551	3
3.1004	1.4596	2.3671	0.2669	1.0757	3
0.9673	0.1559	2.45	-1.4396	-1.2036	3
0.1689	0.3057	2.0286	-0.8455	-0.3165	3
0.2815	-1.192	0.5927	0.2233	-0.4089	3
0.4295	-0.6368	0.7422	-1.8648	-0.9801	3
1.244	0.4722	1.1933	0.4333	0.6459	3
0.1688	-0.8363	-0.0036	-0.3329	-0.3724	3
0.6384	-0.543	1.2028	-0.5822	0.1886	3
1.0386	-0.7724	0.8207	0.3983	-1.0322	3
3.5725	2.3323	2.6706	2.3465	1.767	3
-0.4161	-0.1939	0.763	-0.2483	0.004	3
1.6609	0.1641	1.5185	0.9046	-0.0023	3
0.9225	-0.1042	0.8979	-0.8842	-0.3714	3
0.8062	-0.6311	1.2063	0.7306	0.7033	3
0.9221	1.3075	0.4541	-0.1787	0.4178	3
1.8371	1.5241	1.9006	0.6191	1.4896	3
0.6992	-1.5668	-0.5458	-0.394	-1.2643	3
0.2217	-0.071	1.4962	-0.0407	-0.0673	3
0.8454	-1.4802	0.7095	-0.2272	0.611	3
0.9591	0.4302	1.0007	0.1385	-0.7496	3
2.5426	1.0115	2.1599	1.1931	0.5045	3
2.1027	0.6035	2.2337	-0.4807	0.4612	3
-0.342	-1.9957	1.0058	-1.8649	-1.1939	3
1.8835	0.4249	1.1496	-1.3439	0.5494	3
-1.1843	-2.0197	0.2714	-1.2928	-1.3833	3
1.2384	0.5887	2.4788	0.6029	1.5852	3
1.1092	0.737	1.4086	0.2843	-0.5544	3
-0.6404	-1.879	0.9511	-2.297	-1.4736	3
0.0135	-0.5694	1.1284	-0.6747	-0.3949	3
1.8884	0.5572	1.1341	0.6753	1.6247	3
0.4362	0.6392	1.3881	2.0624	0.6394	3
0.3511	-0.9662	0.8628	-0.8374	-0.6795	3
-0.2031	-1.8164	0.8091	-1.1554	-1.8896	3
-0.4422	0.2988	0.4242	0.1206	0.0043	3
1.4943	0.1261	1.6463	0.7045	0.142	3
1.3402	-2.0386	0.3109	-1.2785	-0.2832	3
-0.041	0.5791	0.609	-0.8572	-1.1243	3
0.1138	0.7891	1.6574	0.9895	0.0347	3
1.5087	1.6366	2.3858	1.1465	1.164	3
1.0759	-1.1724	1.7807	-1.2862	0.2668	3
1.1196	0.766	2.0175	0.217	0.2056	4
1.2755	0.8839	2.0061	0.504	0.2644	4
1.5643	0.9151	1.589	0.1418	0.0099	4
1.5212	0.6236	1.8759	0.3517	0.4706	4
1.5642	0.5884	1.7643	0.4537	0.3948	4
1.3435	0.7363	1.9075	0.373	0.0083	4
1.5334	0.514	1.9386	0.5833	0.2636	4
1.4389	0.6343	2.0065	0.1312	0.0812	4
1.437	0.5295	1.9856	0.5922	0.1045	4
1.2337	0.7269	1.7486	0.2287	0.2869	4
1.4996	0.9294	1.5808	0.5736	0.5387	4
1.2453	0.9266	1.5798	0.3143	0.4119	4
1.0767	0.9223	1.8362	0.4641	0.055	4
1.5537	0.8383	1.5292	0.1477	0.3594	4
1.2927	0.6144	1.9419	0.2882	0.1961	4
1.2468	0.9634	1.7977	0.5502	0.4291	4
1.061	0.7628	1.7014	0.2556	0.3144	4
1.1566	0.6591	1.6075	0.5619	0.3446	4
1.1932	0.7134	1.886	0.1923	0.3246	4
1.5829	1.0232	1.8512	0.0032	0.1887	4
1.579	0.6168	2.0952	0.5516	0.5972	4
1.0092	1.0136	1.9143	0.204	0.0715	4
1.0086	0.991	1.9442	0.5964	0.0642	4
1.3089	0.9521	2.0413	0.1352	0.4665	4
1.1734	0.7364	1.6739	0.179	0.1875	4
1.1645	0.7009	1.9145	0.4971	0.5753	4
1.0419	0.8453	1.967	0.5816	0.1439	4
1.0449	0.6875	1.7597	0.288	0.3412	4
1.5185	0.9107	1.8582	0.5307	0.0001	4
1.4736	0.8793	1.9059	0.1098	0.4988	4
1.2134	0.8561	2.0316	0.521	0.114	4
1.0293	0.6212	1.7174	0.1506	0.1159	4
1.2063	0.7853	1.6719	0.2776	0.0891	4
1.1149	0.6415	1.7215	0.4893	0.0316	4
1.4087	0.7721	1.8011	0.4189	0.1649	4
1.4367	1.041	1.8664	0.2613	0.5967	4
1.5529	0.84	1.9298	0.031	0.185	4
1.4385	0.5427	1.5097	0.2004	0.2934	4
1.3024	0.7258	1.7808	0.077	0.1221	4
1.0843	1.0654	1.5156	0.0274	0.3462	4
1.4487	1.0851	1.6552	0.4185	0.4694	4
1.0519	0.7362	1.8855	0.4621	0.3727	4
1.0075	0.5591	1.8173	0.3657	0.5458	4
1.0866	0.8888	1.5801	0.2356	0.5938	4
1.2137	0.7305	2.0001	0.2239	0.5025	4
1.1829	0.9133	1.9898	0.0472	0.0698	4
1.4036	0.7169	1.7681	0.3749	0.2856	4
1.5275	0.5886	2.0063	0.1589	0.5174	4
1.2873	0.8224	1.5549	0.1243	0.3032	4
1.0747	0.7746	1.7591	0.27	0.4262	4
1.3168	0.5291	1.9987	0.1952	0.5707	4
1.0984	0.7346	1.5148	0.586	0.2332	4
1.4353	1.0232	1.501	0.3932	0.1035	4
1.508	0.6145	1.7078	0.3044	0.2899	4
1.3243	0.8889	1.6221	0.4727	0.3439	4
1.2712	0.9377	2.0029	0.0705	0.1725	4
1.3115	0.9492	1.65	0.4817	0.5778	4
1.1053	1.077	1.9273	0.1013	0.3701	4
1.5748	0.9907	1.5997	0.1263	0.424	4
1.008	0.7233	1.6529	0.3902	0.3136	4
1.2596	0.9196	1.5258	0.1116	0.3773	4
1.1359	0.9791	2.0597	0.4804	0.1439	4
1.1858	0.9457	1.5619	0.2998	0.4631	4
1.483	0.6741	2.0539	0.553	0.0776	4
1.2806	0.7544	1.9809	0.0845	0.3844	4
1.4272	0.9538	1.9366	0.1078	0.5985	4
1.4571	0.9384	1.7096	0.5602	0.3936	4
1.0766	0.8383	2.0129	0.2671	0.2538	4
1.3656	0.6591	1.8349	0.2015	0.432	4
1.1325	0.9135	2.0054	0.1274	0.5585	4
1.3198	0.6239	2.004	0.255	0.5629	4
1.3098	1.007	1.7207	0.0437	0.1243	4
1.1965	0.795	1.9122	0.4678	0.2558	4
1.2351	0.5451	2.0366	0.38	0.3085	4
1.2171	0.7667	2.0165	0.2807	0.3269	4
1.1082	0.5545	1.9354	0.1213	0.3389	4
1.2529	0.5709	2.0419	0.0277	0.0563	4
1.5054	1.0279	2.0412	0.2595	0.4426	4
1.0397	1.0915	1.8963	0.5282	0.4122	4
1.5948	0.9154	2.022	0.2077	0.4799	4
